timestamp,open,high,low,close,volume
2000-01-21 12:00:00,93.195,93.786,92.861,93.3,868000
2000-01-21 12:30:00,93.437,93.766,92.942,93.28,322300
2000-01-21 13:00:00,93.357,93.745,92.982,93.401,519600
2000-01-21 13:30:00,93.558,93.948,93.143,93.482,364200
2000-01-21 14:00:00,93.599,93.867,93.002,93.28,131600
2000-01-21 14:30:00,93.518,93.745,92.841,93.159,80500
2000-01-21 15:00:00,93.316,93.624,92.801,93.179,241800
2000-01-21 15:30:00,93.336,93.604,92.76,92.958,472500
2000-01-24 09:30:00,94.104,94.413,93.284,93.522,706100
2000-01-24 10:00:00,93.74,94.029,92.76,92.998,410200
2000-01-24 10:30:00,93.114,93.503,92.439,92.615,200700
2000-01-24 11:00:00,92.771,93.26,92.298,92.534,544300
2000-01-24 11:30:00,92.731,93.139,92.237,92.796,197300
2000-01-24 12:00:00,92.852,93.3,92.519,92.716,319800
2000-01-24 12:30:00,92.912,93.199,92.419,92.736,139400
2000-01-24 13:00:00,92.832,93.159,92.298,92.635,115700
2000-01-24 13:30:00,92.791,93.037,91.654,92.01,931700
2000-01-24 14:00:00,92.186,92.451,91.252,91.426,465400
2000-01-24 14:30:00,91.54,91.925,90.769,90.962,679200
2000-01-24 15:00:00,91.055,91.52,90.085,90.257,812400
2000-01-24 15:30:00,90.469,90.954,89.743,90.337,1895500
2000-01-25 09:30:00,90.772,91.116,89.984,90.781,1155600
2000-01-25 10:00:00,90.934,91.581,90.527,90.982,1559900
2000-01-25 10:30:00,91.055,91.358,90.226,90.741,545700
2000-01-25 11:00:00,90.893,91.581,90.507,90.841,329200
2000-01-25 11:30:00,91.095,91.379,90.447,90.66,191200
2000-01-25 12:00:00,90.793,91.277,90.206,90.458,737900
2000-01-25 12:30:00,90.53,90.832,89.964,90.257,1007500
2000-01-25 13:00:00,90.449,90.893,89.884,90.136,398500
2000-01-25 13:30:00,90.288,90.67,89.481,89.713,872600
2000-01-25 14:00:00,89.803,90.691,89.481,90.055,1320400
2000-01-25 14:30:00,90.268,91.035,89.884,90.378,487100
2000-01-25 15:00:00,90.57,91.399,89.984,90.841,284500
2000-01-25 15:30:00,91.015,91.682,90.688,90.942,471100
2000-01-26 09:30:00,91.095,91.52,90.427,91.184,384800
2000-01-26 10:00:00,91.338,91.621,90.809,91.103,220600
2000-01-26 10:30:00,91.257,91.5,90.608,90.861,202300
2000-01-26 11:00:00,90.934,91.116,90.185,90.761,720000
2000-01-26 11:30:00,90.934,91.196,90.407,90.741,197400
2000-01-26 12:00:00,90.893,91.136,90.447,90.7,152000
2000-01-26 12:30:00,90.893,91.136,90.447,90.781,393700
2000-01-26 13:00:00,90.873,91.399,90.507,90.982,275700
2000-01-26 13:30:00,91.136,91.419,90.709,90.882,363100
2000-01-26 14:00:00,91.156,91.601,90.648,91.103,562600
2000-01-26 14:30:00,91.257,91.5,90.467,90.861,577300
2000-01-26 15:00:00,90.994,91.358,90.306,90.559,185600
2000-01-26 15:30:00,90.692,91.257,90.367,90.72,497600
2000-01-27 09:30:00,91.64,91.824,90.93,91.124,2904200
2000-01-27 10:00:00,91.398,92.006,91.071,91.446,889700
2000-01-27 10:30:00,91.62,92.066,91.211,91.466,605900
2000-01-27 11:00:00,91.721,92.026,90.97,91.224,404300
2000-01-27 11:30:00,91.378,91.601,90.688,90.942,462400
2000-01-27 12:00:00,91.176,91.399,90.568,90.741,345100
2000-01-27 12:30:00,90.893,91.136,89.924,90.176,1042300
2000-01-27 13:00:00,90.268,90.994,89.944,90.66,539400
2000-01-27 13:30:00,90.833,91.116,90.266,90.539,291400
2000-01-27 14:00:00,90.631,91.035,90.125,90.458,176800
2000-01-27 14:30:00,90.53,90.711,89.079,89.41,725600
2000-01-27 15:00:00,89.561,90.023,88.918,89.612,1176900
2000-01-27 15:30:00,89.722,90.772,89.32,90.297,940800
2000-01-28 09:30:00,90.086,90.549,89.119,90.055,1235300
2000-01-28 10:00:00,90.146,90.67,89.602,90.015,639000
2000-01-28 10:30:00,90.207,90.428,89.16,89.551,542700
2000-01-28 11:00:00,89.581,89.922,88.838,89.37,421900
2000-01-28 11:30:00,89.622,90.043,88.838,89.007,742000
2000-01-28 12:00:00,89.198,89.457,88.214,88.685,946500
2000-01-28 12:30:00,88.875,89.335,88.194,88.503,601300
2000-01-28 13:00:00,88.592,89.315,87.952,88.685,1526900
2000-01-28 13:30:00,88.794,89.497,88.274,89.128,278100
2000-01-28 14:00:00,89.278,89.558,88.375,88.725,650400
2000-01-28 14:30:00,88.875,89.578,88.274,88.624,340800
2000-01-28 15:00:00,88.875,89.093,87.993,88.161,481600
2000-01-28 15:30:00,88.37,88.688,87.248,88.02,2478200
2000-01-31 09:30:00,87.744,88.243,87.228,87.758,822900
2000-01-31 10:00:00,87.986,88.587,87.49,87.838,1200500
2000-01-31 10:30:00,87.865,88.142,86.967,87.455,572400
2000-01-31 11:00:00,87.542,88.162,87.188,87.455,300600
2000-01-31 11:30:00,87.704,87.879,87.067,87.274,558400
2000-01-31 12:00:00,87.38,88.182,86.906,87.717,979200
2000-01-31 12:30:00,87.865,88.324,87.349,87.919,374600
2000-01-31 13:00:00,88.107,88.445,87.671,87.919,550900
2000-01-31 13:30:00,87.986,88.445,87.671,87.858,159200
2000-01-31 14:00:00,87.966,88.587,87.429,88.261,759000
2000-01-31 14:30:00,88.35,89.173,87.952,88.846,1080300
2000-01-31 15:00:00,89.076,89.841,88.556,89.33,1380400
2000-01-31 15:30:00,89.48,90.266,88.999,89.934,1285100
2000-02-01 09:30:00,90.288,90.468,89.502,89.954,1106900
2000-02-01 10:00:00,89.965,90.448,89.18,89.612,482700
2000-02-01 10:30:00,89.803,90.509,89.441,89.975,813900
2000-02-01 11:00:00,90.126,90.61,89.703,90.196,375800
2000-02-01 11:30:00,90.369,90.61,89.622,89.874,464600
2000-02-01 12:00:00,89.985,90.792,89.562,90.458,367400
2000-02-01 12:30:00,90.57,90.853,90.105,90.519,783200
2000-02-01 13:00:00,90.611,91.014,90.185,90.539,543500
2000-02-01 13:30:00,90.611,90.853,90.065,90.358,486800
2000-02-01 14:00:00,90.369,91.035,90.025,90.519,477100
2000-02-01 14:30:00,90.651,90.954,90.045,90.378,451600
2000-02-01 15:00:00,90.631,91.338,90.145,90.781,486600
2000-02-01 15:30:00,90.893,91.722,90.548,90.882,841800
2000-02-02 09:30:00,91.277,91.763,90.849,91.063,1007900
2000-02-02 10:00:00,91.317,91.601,90.527,90.861,451500
2000-02-02 10:30:00,90.974,91.581,90.588,91.204,174500
2000-02-02 11:00:00,91.378,91.601,90.91,91.244,153200
2000-02-02 11:30:00,91.418,91.824,91.01,91.345,280500
2000-02-02 12:00:00,91.58,91.763,90.95,91.184,197700
2000-02-02 12:30:00,91.378,91.601,90.769,91.144,80800
2000-02-02 13:00:00,91.297,91.641,90.809,91.184,86200
2000-02-02 13:30:00,91.257,91.803,90.93,91.305,266200
2000-02-02 14:00:00,91.459,92.087,90.367,91.103,1137700
2000-02-02 14:30:00,91.257,92.046,90.608,91.587,528000
2000-02-02 15:00:00,91.822,92.087,91.272,91.648,349000
2000-02-02 15:30:00,91.842,92.087,90.789,91.124,1089300
2000-02-03 09:30:00,91.015,92.188,90.688,91.587,791300
2000-02-03 10:00:00,91.782,92.006,90.93,91.426,400100
2000-02-03 10:30:00,91.64,91.965,91.131,91.627,241000
2000-02-03 11:00:00,91.822,92.107,91.091,91.386,338500
2000-02-03 11:30:00,91.459,91.844,90.809,91.003,312300
2000-02-03 12:00:00,91.136,91.399,90.145,90.378,1209800
2000-02-03 12:30:00,90.53,91.662,90.125,91.305,1199200
2000-02-03 13:00:00,91.459,91.985,90.99,91.527,639500
2000-02-03 13:30:00,91.701,92.006,91.131,91.567,113200
2000-02-03 14:00:00,91.62,92.026,91.051,91.668,208800
2000-02-03 14:30:00,91.822,92.552,91.372,92.051,686200
2000-02-03 15:00:00,92.206,92.491,91.453,91.768,551800
2000-02-03 15:30:00,92.044,92.471,91.252,92.131,594300
2000-02-04 09:30:00,92.509,93.219,92.177,92.696,899900
2000-02-04 10:00:00,92.811,93.118,92.097,92.293,1151700
2000-02-04 10:30:00,92.488,92.936,91.976,92.474,210500
2000-02-04 11:00:00,92.771,92.956,92.056,92.252,168500
2000-02-04 11:30:00,92.468,93.037,92.056,92.393,179800
2000-02-04 12:00:00,92.549,92.896,92.077,92.313,99000
2000-02-04 12:30:00,92.468,93.058,92.137,92.555,156500
2000-02-04 13:00:00,92.67,92.977,92.217,92.635,152900
2000-02-04 13:30:00,92.832,93.017,92.077,92.393,275100
2000-02-04 14:00:00,92.468,92.956,91.976,92.555,129500
2000-02-04 14:30:00,92.771,93.118,92.197,92.615,180400
2000-02-04 15:00:00,92.791,92.997,91.674,92.01,311700
2000-02-04 15:30:00,91.984,92.511,91.493,92.091,624400
2000-02-07 09:30:00,92.105,92.39,91.413,91.587,649200
2000-02-07 10:00:00,91.741,92.248,91.292,91.889,343900
2000-02-07 10:30:00,91.923,92.309,91.312,91.668,255400
2000-02-07 11:00:00,91.6,92.248,91.272,91.789,234600
2000-02-07 11:30:00,91.903,92.188,91.372,91.728,180300
2000-02-07 12:00:00,91.782,92.127,91.191,91.426,191700
2000-02-07 12:30:00,91.58,91.925,91.252,91.506,187300
2000-02-07 13:00:00,91.721,92.006,91.171,91.567,82100
2000-02-07 13:30:00,91.661,92.046,91.272,91.506,1122500
2000-02-07 14:00:00,91.661,91.985,91.091,91.345,288500
2000-02-07 14:30:00,91.499,91.985,91.051,91.567,919100
2000-02-07 15:00:00,91.842,92.167,91.232,91.688,148100
2000-02-07 15:30:00,91.943,92.43,91.453,92.051,938900
2000-02-08 09:30:00,93.013,93.543,92.539,93.119,1266100
2000-02-08 10:00:00,93.235,93.482,92.7,93.119,799700
2000-02-08 10:30:00,93.175,93.563,92.559,92.817,311700
2000-02-08 11:00:00,92.993,93.361,92.539,92.917,173700
2000-02-08 11:30:00,93.074,93.341,92.559,92.857,118300
2000-02-08 12:00:00,93.034,93.361,92.579,92.756,87300
2000-02-08 12:30:00,93.054,93.3,92.459,92.837,379600
2000-02-08 13:00:00,92.993,93.28,92.479,92.877,91400
2000-02-08 13:30:00,93.013,93.361,92.68,92.877,94500
2000-02-08 14:00:00,93.054,93.442,92.62,92.998,209700
2000-02-08 14:30:00,93.114,93.422,92.62,93.038,350200
2000-02-08 15:00:00,93.215,93.584,92.7,92.877,241500
2000-02-08 15:30:00,93.034,93.543,92.559,93.058,395200
2000-02-09 09:30:00,93.336,93.523,92.338,92.675,538900
2000-02-09 10:00:00,92.852,93.401,92.338,92.917,251600
2000-02-09 10:30:00,93.074,93.401,92.64,92.837,358000
2000-02-09 11:00:00,93.114,93.401,92.338,92.675,310900
2000-02-09 11:30:00,92.791,93.058,91.916,92.131,1081400
2000-02-09 12:00:00,92.266,92.572,91.674,92.151,680600
2000-02-09 12:30:00,92.347,92.592,91.755,91.93,529600
2000-02-09 13:00:00,92.145,92.653,91.634,91.93,304800
2000-02-09 13:30:00,92.165,92.511,91.533,91.789,448800
2000-02-09 14:00:00,92.004,92.511,91.594,92.091,244700
2000-02-09 14:30:00,92.307,92.653,91.654,92.151,952700
2000-02-09 15:00:00,92.266,92.491,91.332,91.627,1105100
2000-02-09 15:30:00,91.741,92.066,91.01,91.204,952100
2000-02-10 09:30:00,91.499,91.925,90.789,91.124,1061800
2000-02-10 10:00:00,91.277,92.046,90.89,91.486,663600
2000-02-10 10:30:00,91.701,91.884,90.809,91.023,500900
2000-02-10 11:00:00,91.176,91.864,90.769,91.466,350300
2000-02-10 11:30:00,91.62,92.026,91.151,91.466,517400
2000-02-10 12:00:00,91.58,92.167,91.191,91.708,273200
2000-02-10 12:30:00,91.762,92.289,91.433,91.768,113800
2000-02-10 13:00:00,91.863,92.167,91.413,91.708,232700
2000-02-10 13:30:00,91.741,91.925,91.01,91.527,663900
2000-02-10 14:00:00,91.62,91.925,91.01,91.265,205200
2000-02-10 14:30:00,91.418,91.682,90.688,91.144,828500
2000-02-10 15:00:00,91.257,91.52,90.688,91.023,446200
2000-02-10 15:30:00,91.176,91.925,90.849,91.506,540200
2000-02-11 09:30:00,91.64,91.884,90.729,91.083,844900
2000-02-11 10:00:00,91.297,91.581,90.286,90.7,1353800
2000-02-11 10:30:00,90.853,91.237,90.407,90.7,198100
2000-02-11 11:00:00,90.914,91.176,90.326,90.781,561400
2000-02-11 11:30:00,90.974,91.561,90.648,90.882,127800
2000-02-11 12:00:00,91.075,91.379,90.447,90.882,101600
2000-02-11 12:30:00,91.055,91.338,90.527,90.761,365100
2000-02-11 13:00:00,90.934,91.136,90.286,90.741,61100
2000-02-11 13:30:00,90.793,91.176,90.286,90.579,165300
2000-02-11 14:00:00,90.611,90.832,89.803,90.136,1031500
2000-02-11 14:30:00,90.207,90.63,89.522,89.914,948100
2000-02-11 15:00:00,90.086,90.306,88.858,89.37,1110900
2000-02-11 15:30:00,89.521,90.306,88.958,89.773,1202900
2000-02-14 09:30:00,90.308,90.488,89.441,89.692,1389400
2000-02-14 10:00:00,89.743,90.327,89.16,89.35,1207500
2000-02-14 10:30:00,89.521,90.144,89.18,89.733,480300
2000-02-14 11:00:00,89.884,90.468,89.502,89.995,828400
2000-02-14 11:30:00,90.167,90.448,89.642,90.055,217000
2000-02-14 12:00:00,90.247,90.428,89.481,89.652,141100
2000-02-14 12:30:00,89.783,90.104,89.341,89.572,408900
2000-02-14 13:00:00,89.803,90.043,89.16,89.33,157500
2000-02-14 13:30:00,89.541,90.043,89.039,89.511,709900
2000-02-14 14:00:00,89.722,89.962,89.119,89.531,214700
2000-02-14 14:30:00,89.682,90.124,89.16,89.41,863700
2000-02-14 15:00:00,89.601,90.266,89.18,89.733,450500
2000-02-14 15:30:00,89.884,90.286,89.441,89.813,799900
2000-02-15 09:30:00,89.965,90.306,89.26,89.733,536100
2000-02-15 10:00:00,89.884,90.084,89.079,89.41,1022700
2000-02-15 10:30:00,89.521,90.104,88.978,89.692,1090400
2000-02-15 11:00:00,89.763,90.043,88.697,88.866,659200
2000-02-15 11:30:00,89.157,89.76,88.757,89.33,670900
2000-02-15 12:00:00,89.48,89.821,89.039,89.41,274500
2000-02-15 12:30:00,89.521,90.144,89.099,89.592,291500
2000-02-15 13:00:00,89.803,90.225,89.401,89.894,410400
2000-02-15 13:30:00,89.965,90.225,89.421,89.652,114900
2000-02-15 14:00:00,89.803,90.468,89.421,90.015,653300
2000-02-15 14:30:00,90.187,91.055,89.763,90.599,1749200
2000-02-15 15:00:00,90.732,91.399,90.226,90.841,872900
2000-02-15 15:30:00,90.974,91.419,90.387,90.781,1318200
2000-02-16 09:30:00,90.692,91.176,90.165,90.821,1361600
2000-02-16 10:00:00,91.035,91.237,90.226,90.579,790000
2000-02-16 10:30:00,90.732,90.974,90.125,90.438,1093400
2000-02-16 11:00:00,90.611,91.014,90.165,90.479,85500
2000-02-16 11:30:00,90.651,90.893,89.964,90.176,246100
2000-02-16 12:00:00,90.328,90.65,89.864,90.055,991300
2000-02-16 12:30:00,90.146,90.407,89.642,89.894,145300
2000-02-16 13:00:00,90.106,90.468,89.502,89.894,810500
2000-02-16 13:30:00,90.046,90.65,89.602,90.257,236300
2000-02-16 14:00:00,90.348,90.711,89.803,89.975,922000
2000-02-16 14:30:00,90.126,90.509,89.562,90.055,429200
2000-02-16 15:00:00,90.187,90.731,89.783,89.975,383700
2000-02-16 15:30:00,90.086,90.266,89.341,89.713,854300
2000-02-17 09:30:00,90.732,90.913,90.025,90.257,437000
2000-02-17 10:00:00,90.369,90.59,89.059,89.934,1112000
2000-02-17 10:30:00,90.025,90.286,89.3,89.612,564100
2000-02-17 11:00:00,89.803,90.205,89.24,89.652,566600
2000-02-17 11:30:00,89.803,90.023,88.978,89.249,721200
2000-02-17 12:00:00,89.359,89.962,89.039,89.632,245800
2000-02-17 12:30:00,89.803,90.064,89.24,89.672,229000
2000-02-17 13:00:00,89.904,90.387,89.582,90.015,533500
2000-02-17 13:30:00,90.227,90.711,89.743,89.995,429900
2000-02-17 14:00:00,90.207,90.407,89.481,89.813,770800
2000-02-17 14:30:00,89.965,90.387,89.361,89.652,283600
2000-02-17 15:00:00,89.763,90.064,89.019,89.41,620700
2000-02-17 15:30:00,89.48,90.185,89.119,89.692,492700
2000-02-18 09:30:00,89.722,89.902,88.858,89.128,1096100
2000-02-18 10:00:00,89.238,89.598,88.516,88.725,1019000
2000-02-18 10:30:00,88.834,89.396,88.516,88.967,470000
2000-02-18 11:00:00,88.996,89.436,88.596,88.927,142100
2000-02-18 11:30:00,89.218,89.457,88.435,88.785,254700
